UID|GID|JobIDRaw|Group|Account|JobName|TimelimitRaw|Submit|Start|End|State|ExitCode|ReservationId|Reservation|Priority|Eligible|Constraints|SystemCPU|CPUTimeRAW|ElapsedRaw|Layout|NTasks|QOSREQ|QOS|Restarts|WorkDir|ConsumedEnergyRaw|FailedNode|AveDiskRead|AveDiskWrite|MaxDiskRead|MaxDiskWrite|Partition|Reason|Suspended|AllocNodes|AveRSS|MaxRSS|DerivedExitCode|AveVMSize|MaxVMSize|ReqMem|ReqNodes|NNodes|Planned|PlannedCPURAW|NCPUS|UserCPU|ReqCPUS|TotalCPU|TRESUsageInTot|TRESUsageOutTot|ReqTRES|AllocTRES|TRESUsageInMax|TRESUsageOutMax|Flags|Comment|SystemComment|AdminComment
||7114.batch||testing|batch||2025-08-03T02:28:51|2025-08-03T02:28:51|2025-08-03T02:37:05|COMPLETED|0:0||||2025-08-03T02:28:51||00:00:00|31616|494|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7114.extern||testing|extern||2025-08-03T02:28:51|2025-08-03T02:28:51|2025-08-03T02:37:05|COMPLETED|0:0||||2025-08-03T02:28:51||00:00:00|569088|494|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||7114.0||testing|mpicatnap||2025-08-03T02:28:52|2025-08-03T02:28:52|2025-08-03T02:37:05|COMPLETED|0:0||||2025-08-03T02:28:52||00:00:00|283968|493|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1013|1013|7115|test_user14|testing|test_user14-slCG|10|2025-08-02T15:54:25|2025-08-03T02:20:13|2025-08-03T02:28:21|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:25||00:00:00|124928|488||||normal|0|/home/test_user14/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:0|||2M|2|2|10:25:48|4806144|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||7115.batch||testing|batch||2025-08-03T02:20:13|2025-08-03T02:20:13|2025-08-03T02:28:21|COMPLETED|0:0||||2025-08-03T02:20:13||00:00:00|31232|488|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7115.extern||testing|extern||2025-08-03T02:20:13|2025-08-03T02:20:13|2025-08-03T02:28:21|COMPLETED|0:0||||2025-08-03T02:20:13||00:00:00|124928|488|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||7115.0||testing|mpicatnap||2025-08-03T02:20:13|2025-08-03T02:20:13|2025-08-03T02:28:21|COMPLETED|0:0||||2025-08-03T02:20:13||00:00:00|62464|488|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1001|1001|7116|test_user2|testing|test_user2-LLCi|10|2025-08-02T15:54:26|2025-08-03T02:20:43|2025-08-03T02:29:13|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:26||00:00:00|261120|510||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|10:26:17|9619712|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedBackfill,StartReceived|||
||7116.batch||testing|batch||2025-08-03T02:20:43|2025-08-03T02:20:43|2025-08-03T02:29:13|COMPLETED|0:0||||2025-08-03T02:20:43||00:00:00|32640|510|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7116.extern||testing|extern||2025-08-03T02:20:43|2025-08-03T02:20:43|2025-08-03T02:29:13|COMPLETED|0:0||||2025-08-03T02:20:43||00:00:00|261120|510|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||7116.0||testing|mpicatnap||2025-08-03T02:20:43|2025-08-03T02:20:43|2025-08-03T02:29:13|COMPLETED|0:0||||2025-08-03T02:20:43||00:00:00|130560|510|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1014|1014|7117|test_user15|testing|test_user15-8q55|10|2025-08-02T15:54:33|2025-08-02T17:06:41|2025-08-02T17:15:41|COMPLETED|0:0|1|system_testing|172800|2025-08-02T15:54:33||00:00:00|622080|540|||high|high|0|/home/test_user15/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|01:12:08|2492928|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||7117.batch||testing|batch||2025-08-02T17:06:41|2025-08-02T17:06:41|2025-08-02T17:15:41|COMPLETED|0:0||||2025-08-02T17:06:41||00:00:00|34560|540|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7117.extern||testing|extern||2025-08-02T17:06:41|2025-08-02T17:06:41|2025-08-02T17:15:41|COMPLETED|0:0||||2025-08-02T17:06:41||00:00:00|622080|540|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||7117.0||testing|mpicatnap||2025-08-02T17:06:41|2025-08-02T17:06:41|2025-08-02T17:15:41|COMPLETED|0:0||||2025-08-02T17:06:41||00:00:00|311040|540|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1003|1003|7118|test_user4|testing|test_user4-NvMg|10|2025-08-02T15:54:41|2025-08-03T02:29:13|2025-08-03T02:38:12|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:41||00:00:00|482944|539||||normal|0|/home/test_user4/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:0|||7M|7|7|10:34:32|17056256|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||7118.batch||testing|batch||2025-08-03T02:29:13|2025-08-03T02:29:13|2025-08-03T02:38:12|COMPLETED|0:0||||2025-08-03T02:29:13||00:00:00|34496|539|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7118.extern||testing|extern||2025-08-03T02:29:13|2025-08-03T02:29:13|2025-08-03T02:38:12|COMPLETED|0:0||||2025-08-03T02:29:13||00:00:00|482944|539|Unknown|7|||||0||||||||00:00:00|7|||||||7|7|||896|00:00:00|896|00:00:00||||billing=896,cpu=896,node=7||||||
||7118.0||testing|mpicatnap||2025-08-03T02:29:14|2025-08-03T02:29:14|2025-08-03T02:38:12|COMPLETED|0:0||||2025-08-03T02:29:14||00:00:00|241024|538|Block|448|||||0||||||||00:00:00|7|||||||7|7|||448|00:00:00|448|00:00:00||||cpu=448,mem=0,node=7||||||
1000|1000|7119|test_user1|testing|test_user1-27iY|10|2025-08-02T15:54:42|2025-08-03T02:37:05|2025-08-03T02:45:08|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:42||00:00:00|432768|483||||normal|0|/home/test_user1/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:0|||7M|7|7|10:42:23|17267264|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||7119.batch||testing|batch||2025-08-03T02:37:05|2025-08-03T02:37:05|2025-08-03T02:45:08|COMPLETED|0:0||||2025-08-03T02:37:05||00:00:00|30912|483|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7119.extern||testing|extern||2025-08-03T02:37:05|2025-08-03T02:37:05|2025-08-03T02:45:08|COMPLETED|0:0||||2025-08-03T02:37:05||00:00:00|432768|483|Unknown|7|||||0||||||||00:00:00|7|||||||7|7|||896|00:00:00|896|00:00:00||||billing=896,cpu=896,node=7||||||
||7119.0||testing|mpicatnap||2025-08-03T02:37:06|2025-08-03T02:37:06|2025-08-03T02:45:08|COMPLETED|0:0||||2025-08-03T02:37:06||00:00:00|215936|482|Block|448|||||0||||||||00:00:00|7|||||||7|7|||448|00:00:00|448|00:00:00||||cpu=448,mem=0,node=7||||||
1010|1010|7120|test_user11|testing|test_user11-4aJ6|10|2025-08-02T15:54:43|2025-08-03T02:28:43|2025-08-03T02:36:57|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:43||00:00:00|252928|494||||normal|0|/home/test_user11/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|10:34:00|9738240|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedBackfill,StartReceived|||
||7120.batch||testing|batch||2025-08-03T02:28:43|2025-08-03T02:28:43|2025-08-03T02:36:57|COMPLETED|0:0||||2025-08-03T02:28:43||00:00:00|31616|494|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7120.extern||testing|extern||2025-08-03T02:28:43|2025-08-03T02:28:43|2025-08-03T02:36:57|COMPLETED|0:0||||2025-08-03T02:28:43||00:00:00|252928|494|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||7120.0||testing|mpicatnap||2025-08-03T02:28:43|2025-08-03T02:28:43|2025-08-03T02:36:57|COMPLETED|0:0||||2025-08-03T02:28:43||00:00:00|126464|494|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1018|1018|7121|test_user19|testing|test_user19-sgMK|10|2025-08-02T15:54:47|2025-08-03T02:37:05|2025-08-03T02:45:39|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:47||00:00:00|131584|514||||normal|0|/home/test_user19/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:0|||2M|2|2|10:42:18|4932864|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedMain,StartReceived|||
||7121.batch||testing|batch||2025-08-03T02:37:05|2025-08-03T02:37:05|2025-08-03T02:45:39|COMPLETED|0:0||||2025-08-03T02:37:05||00:00:00|32896|514|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7121.extern||testing|extern||2025-08-03T02:37:05|2025-08-03T02:37:05|2025-08-03T02:45:39|COMPLETED|0:0||||2025-08-03T02:37:05||00:00:00|131584|514|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||7121.0||testing|mpicatnap||2025-08-03T02:37:06|2025-08-03T02:37:06|2025-08-03T02:45:39|COMPLETED|0:0||||2025-08-03T02:37:06||00:00:00|65664|513|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1019|1019|7122|test_user20|testing|test_user20-iixt|10|2025-08-02T15:54:48|2025-08-03T02:38:12|2025-08-03T02:46:49|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:48||00:00:00|595584|517||||normal|0|/home/test_user20/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|10:43:24|22235904|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||7122.batch||testing|batch||2025-08-03T02:38:12|2025-08-03T02:38:12|2025-08-03T02:46:49|COMPLETED|0:0||||2025-08-03T02:38:12||00:00:00|33088|517|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7122.extern||testing|extern||2025-08-03T02:38:12|2025-08-03T02:38:12|2025-08-03T02:46:49|COMPLETED|0:0||||2025-08-03T02:38:12||00:00:00|595584|517|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||7122.0||testing|mpicatnap||2025-08-03T02:38:12|2025-08-03T02:38:12|2025-08-03T02:46:49|COMPLETED|0:0||||2025-08-03T02:38:12||00:00:00|297792|517|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1004|1004|7123|test_user5|testing|test_user5-W9Uo|10|2025-08-02T15:54:49|2025-08-03T02:45:08|2025-08-03T02:53:53|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:49||00:00:00|268800|525||||normal|0|/home/test_user5/stochsimsched|||||||batch-cpu|None|00:00:00|4|||0:0|||4M|4|4|10:50:19|9988864|512|00:00:00|256|00:00:00|||billing=256,cpu=256,mem=4M,node=4|billing=512,cpu=512,node=4|||SchedMain,StartReceived|||
||7123.batch||testing|batch||2025-08-03T02:45:08|2025-08-03T02:45:08|2025-08-03T02:53:53|COMPLETED|0:0||||2025-08-03T02:45:08||00:00:00|33600|525|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7123.extern||testing|extern||2025-08-03T02:45:08|2025-08-03T02:45:08|2025-08-03T02:53:53|COMPLETED|0:0||||2025-08-03T02:45:08||00:00:00|268800|525|Unknown|4|||||0||||||||00:00:00|4|||||||4|4|||512|00:00:00|512|00:00:00||||billing=512,cpu=512,node=4||||||
||7123.0||testing|mpicatnap||2025-08-03T02:45:09|2025-08-03T02:45:09|2025-08-03T02:53:53|COMPLETED|0:0||||2025-08-03T02:45:09||00:00:00|134144|524|Block|256|||||0||||||||00:00:00|4|||||||4|4|||256|00:00:00|256|00:00:00||||cpu=256,mem=0,node=4||||||
1016|1016|7124|test_user17|testing|test_user17-oBDv|10|2025-08-02T15:54:57|2025-08-03T02:45:19|2025-08-03T02:53:46|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:54:57||00:00:00|324480|507||||normal|0|/home/test_user17/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|10:50:22|12487040|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedMain,StartReceived|||
||7124.batch||testing|batch||2025-08-03T02:45:19|2025-08-03T02:45:19|2025-08-03T02:53:46|COMPLETED|0:0||||2025-08-03T02:45:19||00:00:00|32448|507|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7124.extern||testing|extern||2025-08-03T02:45:19|2025-08-03T02:45:19|2025-08-03T02:53:46|COMPLETED|0:0||||2025-08-03T02:45:19||00:00:00|324480|507|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||7124.0||testing|mpicatnap||2025-08-03T02:45:19|2025-08-03T02:45:19|2025-08-03T02:53:46|COMPLETED|0:0||||2025-08-03T02:45:19||00:00:00|162240|507|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1012|1012|7125|test_user13|testing|test_user13-Go4q|10|2025-08-02T15:55:00|2025-08-03T02:46:49|2025-08-03T02:55:01|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:00||00:00:00|566784|492||||normal|0|/home/test_user13/stochsimsched|||||||batch-cpu|None|00:00:00|9|||0:0|||9M|9|9|10:51:49|22526784|1152|00:00:00|576|00:00:00|||billing=576,cpu=576,mem=9M,node=9|billing=1152,cpu=1152,node=9|||SchedMain,StartReceived|||
||7125.batch||testing|batch||2025-08-03T02:46:49|2025-08-03T02:46:49|2025-08-03T02:55:01|COMPLETED|0:0||||2025-08-03T02:46:49||00:00:00|31488|492|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7125.extern||testing|extern||2025-08-03T02:46:49|2025-08-03T02:46:49|2025-08-03T02:55:01|COMPLETED|0:0||||2025-08-03T02:46:49||00:00:00|566784|492|Unknown|9|||||0||||||||00:00:00|9|||||||9|9|||1152|00:00:00|1152|00:00:00||||billing=1152,cpu=1152,node=9||||||
||7125.0||testing|mpicatnap||2025-08-03T02:46:50|2025-08-03T02:46:50|2025-08-03T02:55:01|COMPLETED|0:0||||2025-08-03T02:46:50||00:00:00|282816|491|Block|576|||||0||||||||00:00:00|9|||||||9|9|||576|00:00:00|576|00:00:00||||cpu=576,mem=0,node=9||||||
1008|1008|7126|test_user9|testing|test_user9-wHj1|10|2025-08-02T15:55:00|2025-08-02T17:06:45|2025-08-02T17:14:52|COMPLETED|0:0|1|system_testing|172800|2025-08-02T15:55:00||00:00:00|436352|487|||high|high|0|/home/test_user9/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:0|||7M|7|7|01:11:45|1928640|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||7126.batch||testing|batch||2025-08-02T17:06:45|2025-08-02T17:06:45|2025-08-02T17:14:52|COMPLETED|0:0||||2025-08-02T17:06:45||00:00:00|31168|487|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7126.extern||testing|extern||2025-08-02T17:06:45|2025-08-02T17:06:45|2025-08-02T17:14:52|COMPLETED|0:0||||2025-08-02T17:06:45||00:00:00|436352|487|Unknown|7|||||0||||||||00:00:00|7|||||||7|7|||896|00:00:00|896|00:00:00||||billing=896,cpu=896,node=7||||||
||7126.0||testing|mpicatnap||2025-08-02T17:06:45|2025-08-02T17:06:45|2025-08-02T17:14:52|COMPLETED|0:0||||2025-08-02T17:06:45||00:00:00|218176|487|Block|448|||||0||||||||00:00:00|7|||||||7|7|||448|00:00:00|448|00:00:00||||cpu=448,mem=0,node=7||||||
1007|1007|7127|test_user8|testing|test_user8-tafg|10|2025-08-02T15:55:04|2025-08-03T02:37:13|2025-08-03T02:45:19|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:04||00:00:00|124416|486||||normal|0|/home/test_user8/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:0|||2M|2|2|10:42:09|4931712|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedBackfill,StartReceived|||
||7127.batch||testing|batch||2025-08-03T02:37:13|2025-08-03T02:37:13|2025-08-03T02:45:19|COMPLETED|0:0||||2025-08-03T02:37:13||00:00:00|31104|486|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7127.extern||testing|extern||2025-08-03T02:37:13|2025-08-03T02:37:13|2025-08-03T02:45:19|COMPLETED|0:0||||2025-08-03T02:37:13||00:00:00|124416|486|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||7127.0||testing|mpicatnap||2025-08-03T02:37:14|2025-08-03T02:37:14|2025-08-03T02:45:19|COMPLETED|0:0||||2025-08-03T02:37:14||00:00:00|62080|485|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1005|1005|7128|test_user6|testing|test_user6-fsBu|10|2025-08-02T15:55:05|2025-08-03T02:53:47|2025-08-03T03:01:53|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:05||00:00:00|435456|486||||normal|0|/home/test_user6/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:0|||7M|7|7|10:58:42|17705856|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||7128.batch||testing|batch||2025-08-03T02:53:47|2025-08-03T02:53:47|2025-08-03T03:01:53|COMPLETED|0:0||||2025-08-03T02:53:47||00:00:00|31104|486|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7128.extern||testing|extern||2025-08-03T02:53:47|2025-08-03T02:53:47|2025-08-03T03:01:53|COMPLETED|0:0||||2025-08-03T02:53:47||00:00:00|435456|486|Unknown|7|||||0||||||||00:00:00|7|||||||7|7|||896|00:00:00|896|00:00:00||||billing=896,cpu=896,node=7||||||
||7128.0||testing|mpicatnap||2025-08-03T02:53:47|2025-08-03T02:53:47|2025-08-03T03:01:53|COMPLETED|0:0||||2025-08-03T02:53:47||00:00:00|217728|486|Block|448|||||0||||||||00:00:00|7|||||||7|7|||448|00:00:00|448|00:00:00||||cpu=448,mem=0,node=7||||||
1011|1011|7129|test_user12|testing|test_user12-2keI|10|2025-08-02T15:55:09|2025-08-03T02:55:01|2025-08-03T03:03:46|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:09||00:00:00|336000|525||||normal|0|/home/test_user12/stochsimsched|||||||batch-cpu|None|00:00:00|5|||0:0|||5M|5|5|10:59:52|12669440|640|00:00:00|320|00:00:00|||billing=320,cpu=320,mem=5M,node=5|billing=640,cpu=640,node=5|||SchedMain,StartReceived|||
||7129.batch||testing|batch||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:46|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|33600|525|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7129.extern||testing|extern||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:46|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|336000|525|Unknown|5|||||0||||||||00:00:00|5|||||||5|5|||640|00:00:00|640|00:00:00||||billing=640,cpu=640,node=5||||||
||7129.0||testing|mpicatnap||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:46|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|168000|525|Block|320|||||0||||||||00:00:00|5|||||||5|5|||320|00:00:00|320|00:00:00||||cpu=320,mem=0,node=5||||||
1009|1009|7130|test_user10|testing|test_user10-nEeW|10|2025-08-02T15:55:10|2025-08-03T02:03:13|2025-08-03T02:11:33|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:10||00:00:00|64000|500||||normal|0|/home/test_user10/stochsimsched|||||||batch-cpu|None|00:00:00|1|||0:0|||1M|1|1|10:08:03|2334912|128|00:00:00|64|00:00:00|||billing=64,cpu=64,mem=1M,node=1|billing=128,cpu=128,node=1|||SchedBackfill,StartReceived|||
||7130.batch||testing|batch||2025-08-03T02:03:13|2025-08-03T02:03:13|2025-08-03T02:11:33|COMPLETED|0:0||||2025-08-03T02:03:13||00:00:00|32000|500|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7130.extern||testing|extern||2025-08-03T02:03:13|2025-08-03T02:03:13|2025-08-03T02:11:33|COMPLETED|0:0||||2025-08-03T02:03:13||00:00:00|64000|500|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||128|00:00:00|128|00:00:00||||billing=128,cpu=128,node=1||||||
||7130.0||testing|mpicatnap||2025-08-03T02:03:13|2025-08-03T02:03:13|2025-08-03T02:11:33|COMPLETED|0:0||||2025-08-03T02:03:13||00:00:00|32000|500|Block|64|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
1001|1001|7131|test_user2|testing|test_user2-CTjf|10|2025-08-02T15:55:13|2025-08-03T02:55:01|2025-08-03T03:03:53|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:13||00:00:00|204288|532||||normal|0|/home/test_user2/stochsimsched|||||||batch-cpu|None|00:00:00|3|||0:0|||3M|3|3|10:59:48|7600896|384|00:00:00|192|00:00:00|||billing=192,cpu=192,mem=3M,node=3|billing=384,cpu=384,node=3|||SchedMain,StartReceived|||
||7131.batch||testing|batch||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:53|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|34048|532|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7131.extern||testing|extern||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:53|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|204288|532|Unknown|3|||||0||||||||00:00:00|3|||||||3|3|||384|00:00:00|384|00:00:00||||billing=384,cpu=384,node=3||||||
||7131.0||testing|mpicatnap||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:53|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|102144|532|Block|192|||||0||||||||00:00:00|3|||||||3|3|||192|00:00:00|192|00:00:00||||cpu=192,mem=0,node=3||||||
1014|1014|7132|test_user15|testing|test_user15-glRh|10|2025-08-02T15:55:16|2025-08-03T02:55:01|2025-08-03T03:03:28|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:16||00:00:00|129792|507||||normal|0|/home/test_user15/stochsimsched|||||||batch-cpu|None|00:00:00|2|||0:0|||2M|2|2|10:59:45|5066880|256|00:00:00|128|00:00:00|||billing=128,cpu=128,mem=2M,node=2|billing=256,cpu=256,node=2|||SchedMain,StartReceived|||
||7132.batch||testing|batch||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:28|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|32448|507|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
||7132.extern||testing|extern||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:28|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|129792|507|Unknown|2|||||0||||||||00:00:00|2|||||||2|2|||256|00:00:00|256|00:00:00||||billing=256,cpu=256,node=2||||||
||7132.0||testing|mpicatnap||2025-08-03T02:55:01|2025-08-03T02:55:01|2025-08-03T03:03:28|COMPLETED|0:0||||2025-08-03T02:55:01||00:00:00|64896|507|Block|128|||||0||||||||00:00:00|2|||||||2|2|||128|00:00:00|128|00:00:00||||cpu=128,mem=0,node=2||||||
1017|1017|7133|test_user18|testing|test_user18-C5Wn|10|2025-08-02T15:55:18|2025-08-03T03:01:53|2025-08-03T03:10:20|COMPLETED|0:0|1|system_testing|86400|2025-08-02T15:55:18||00:00:00|454272|507||||normal|0|/home/test_user18/stochsimsched|||||||batch-cpu|None|00:00:00|7|||0:0|||7M|7|7|11:06:35|17917760|896|00:00:00|448|00:00:00|||billing=448,cpu=448,mem=7M,node=7|billing=896,cpu=896,node=7|||SchedMain,StartReceived|||
||7133.batch||testing|batch||2025-08-03T03:01:53|2025-08-03T03:01:53|2025-08-03T03:10:20|COMPLETED|0:0||||2025-08-03T03:01:53||00:00:00|32448|507|Unknown|1|||||0||||||||00:00:00|1|||||||1|1|||64|00:00:00|64|00:00:00||||cpu=64,mem=0,node=1||||||
