UID,GID,JobIDRaw,Group,Account,JobName,TimelimitRaw,Submit,Start,End,State,ExitCode,ReservationId,Reservation,Priority,Eligible,Constraints,SystemCPU,CPUTimeRAW,ElapsedRaw,Layout,NTasks,QOSREQ,QOS,Restarts,WorkDir,ConsumedEnergyRaw,FailedNode,AveDiskRead,AveDiskWrite,MaxDiskRead,MaxDiskWrite,Partition,Reason,Suspended,AllocNodes,AveRSS,MaxRSS,DerivedExitCode,AveVMSize,MaxVMSize,ReqMem,ReqNodes,NNodes,Planned,PlannedCPURAW,NCPUS,UserCPU,ReqCPUS,TotalCPU,TRESUsageInTot,TRESUsageOutTot,ReqTRES,AllocTRES,TRESUsageInMax,TRESUsageOutMax,Flags,Comment,SystemComment,AdminComment
1014,1014,5807,test_user15,testing,test_user15-Dlzb,1,2025-08-01T19:21:44,2025-08-01T21:26:41,2025-08-01T21:28:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:21:44,,00:00:00,77056,86,,,,normal,0,/home/test_user15/stochsimsched,,,,,,,batch-cpu,None,00:00:00,7,,,0:15,,,7M,7,7,02:04:57,3358656,896,00:00:00,448,00:00:00,,,billing=448;cpu=448;mem=7M;node=7,billing=896;cpu=896;node=7,,,SchedBackfill;StartReceived,,,
,,5807.extern,,testing,extern,,2025-08-01T21:26:41,2025-08-01T21:26:41,2025-08-01T21:28:10,COMPLETED,0:0,,,,2025-08-01T21:26:41,,00:00:00,79744,89,Unknown,7,,,,,0,,,,,,,,00:00:00,7,,,,,,,7,7,,,896,00:00:00,896,00:00:00,,,,billing=896;cpu=896;node=7,,,,,,
1003,1003,5808,test_user4,testing,test_user4-X0rs,8,2025-08-01T19:21:52,2025-08-01T22:25:24,2025-08-01T22:30:59,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:21:52,,00:00:00,385920,335,,,,normal,0,/home/test_user4/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:0,,,9M,9,9,03:03:32,6342912,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5808.batch,,testing,batch,,2025-08-01T22:25:24,2025-08-01T22:25:24,2025-08-01T22:30:59,COMPLETED,0:0,,,,2025-08-01T22:25:24,,00:00:00,21440,335,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5808.extern,,testing,extern,,2025-08-01T22:25:24,2025-08-01T22:25:24,2025-08-01T22:30:59,COMPLETED,0:0,,,,2025-08-01T22:25:24,,00:00:00,385920,335,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
,,5808.0,,testing,mpicatnap,,2025-08-01T22:25:24,2025-08-01T22:25:24,2025-08-01T22:30:59,COMPLETED,0:0,,,,2025-08-01T22:25:24,,00:00:00,192960,335,Block,576,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,576,00:00:00,576,00:00:00,,,,cpu=576;mem=0;node=9,,,,,,
1018,1018,5809,test_user19,testing,test_user19-Om57,1,2025-08-01T19:21:53,2025-08-01T20:51:40,2025-08-01T20:53:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:21:53,,00:00:00,44544,87,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:15,,,4M,4,4,01:29:47,1379072,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedBackfill;StartReceived,,,
,,5809.extern,,testing,extern,,2025-08-01T20:51:40,2025-08-01T20:51:40,2025-08-01T20:53:10,COMPLETED,0:0,,,,2025-08-01T20:51:40,,00:00:00,46080,90,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
1008,1008,5810,test_user9,testing,test_user9-Voc7,9,2025-08-01T19:22:07,2025-08-01T22:28:32,2025-08-01T22:34:37,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:22:07,,00:00:00,140160,365,,,,normal,0,/home/test_user9/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:0,,,3M,3,3,03:06:25,2147520,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedMain;StartReceived,,,
,,5810.batch,,testing,batch,,2025-08-01T22:28:32,2025-08-01T22:28:32,2025-08-01T22:34:37,COMPLETED,0:0,,,,2025-08-01T22:28:32,,00:00:00,23360,365,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5810.extern,,testing,extern,,2025-08-01T22:28:32,2025-08-01T22:28:32,2025-08-01T22:34:37,COMPLETED,0:0,,,,2025-08-01T22:28:32,,00:00:00,140160,365,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
,,5810.0,,testing,mpicatnap,,2025-08-01T22:28:32,2025-08-01T22:28:32,2025-08-01T22:34:37,COMPLETED,0:0,,,,2025-08-01T22:28:32,,00:00:00,70080,365,Block,192,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,192,00:00:00,192,00:00:00,,,,cpu=192;mem=0;node=3,,,,,,
1010,1010,5811,test_user11,testing,test_user11-8zOh,5,2025-08-01T19:22:15,2025-08-01T19:28:38,2025-08-01T19:32:43,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:22:15,,00:00:00,250880,245,,,high,high,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:0,,,8M,8,8,00:06:23,196096,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5811.batch,,testing,batch,,2025-08-01T19:28:38,2025-08-01T19:28:38,2025-08-01T19:32:43,COMPLETED,0:0,,,,2025-08-01T19:28:38,,00:00:00,15680,245,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5811.extern,,testing,extern,,2025-08-01T19:28:38,2025-08-01T19:28:38,2025-08-01T19:32:43,COMPLETED,0:0,,,,2025-08-01T19:28:38,,00:00:00,250880,245,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
,,5811.0,,testing,mpicatnap,,2025-08-01T19:28:39,2025-08-01T19:28:39,2025-08-01T19:32:43,COMPLETED,0:0,,,,2025-08-01T19:28:39,,00:00:00,124928,244,Block,512,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,512,00:00:00,512,00:00:00,,,,cpu=512;mem=0;node=8,,,,,,
1015,1015,5812,test_user16,testing,test_user16-lZZT,2,2025-08-01T19:22:25,2025-08-01T22:30:59,2025-08-01T22:33:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:22:25,,00:00:00,147456,128,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,03:08:34,6516864,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5812.extern,,testing,extern,,2025-08-01T22:30:59,2025-08-01T22:30:59,2025-08-01T22:33:09,COMPLETED,0:0,,,,2025-08-01T22:30:59,,00:00:00,149760,130,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
1013,1013,5813,test_user14,testing,test_user14-ik6X,4,2025-08-01T19:22:36,2025-08-01T22:31:59,2025-08-01T22:36:07,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:22:36,,00:00:00,158720,248,,,,normal,0,/home/test_user14/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:15,,,5M,5,5,03:09:23,3636160,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5813.extern,,testing,extern,,2025-08-01T22:31:59,2025-08-01T22:31:59,2025-08-01T22:36:10,COMPLETED,0:0,,,,2025-08-01T22:31:59,,00:00:00,160640,251,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
1019,1019,5814,test_user20,testing,test_user20-s0Sf,2,2025-08-01T19:22:46,2025-08-01T22:33:10,2025-08-01T22:35:24,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:22:46,,00:00:00,171520,134,,,,normal,0,/home/test_user20/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,03:10:24,7311360,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5814.batch,,testing,batch,,2025-08-01T22:33:10,2025-08-01T22:33:10,2025-08-01T22:35:24,COMPLETED,0:0,,,,2025-08-01T22:33:10,,00:00:00,8576,134,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5814.extern,,testing,extern,,2025-08-01T22:33:10,2025-08-01T22:33:10,2025-08-01T22:35:24,COMPLETED,0:0,,,,2025-08-01T22:33:10,,00:00:00,171520,134,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5814.0,,testing,mpicatnap,,2025-08-01T22:33:11,2025-08-01T22:33:11,2025-08-01T22:35:24,COMPLETED,0:0,,,,2025-08-01T22:33:11,,00:00:00,85120,133,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1016,1016,5815,test_user17,testing,test_user17-dORz,10,2025-08-01T19:22:55,2025-08-01T21:50:43,2025-08-01T21:57:47,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:22:55,,00:00:00,54272,424,,,,normal,0,/home/test_user17/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:27:48,567552,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5815.batch,,testing,batch,,2025-08-01T21:50:43,2025-08-01T21:50:43,2025-08-01T21:57:47,COMPLETED,0:0,,,,2025-08-01T21:50:43,,00:00:00,27136,424,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5815.extern,,testing,extern,,2025-08-01T21:50:43,2025-08-01T21:50:43,2025-08-01T21:57:48,COMPLETED,0:0,,,,2025-08-01T21:50:43,,00:00:00,54400,425,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5815.0,,testing,mpicatnap,,2025-08-01T21:50:43,2025-08-01T21:50:43,2025-08-01T21:57:47,COMPLETED,0:0,,,,2025-08-01T21:50:43,,00:00:00,27136,424,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1000,1000,5816,test_user1,testing,test_user1-XS38,3,2025-08-01T19:22:56,2025-08-01T22:35:24,2025-08-01T22:38:37,TIMEOUT,0:0,1,system_testing,86400,2025-08-01T19:22:56,,00:00:00,222336,193,,,,normal,0,/home/test_user1/stochsimsched,,,,,,,batch-cpu,None,00:00:00,9,,,0:15,,,9M,9,9,03:12:28,6651648,1152,00:00:00,576,00:00:00,,,billing=576;cpu=576;mem=9M;node=9,billing=1152;cpu=1152;node=9,,,SchedMain;StartReceived,,,
,,5816.extern,,testing,extern,,2025-08-01T22:35:24,2025-08-01T22:35:24,2025-08-01T22:38:39,COMPLETED,0:0,,,,2025-08-01T22:35:24,,00:00:00,224640,195,Unknown,9,,,,,0,,,,,,,,00:00:00,9,,,,,,,9,9,,,1152,00:00:00,1152,00:00:00,,,,billing=1152;cpu=1152;node=9,,,,,,
1011,1011,5817,test_user12,testing,test_user12-xmvp,10,2025-08-01T19:23:00,2025-08-01T22:35:24,2025-08-01T22:41:46,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:23:00,,00:00:00,195584,382,,,,normal,0,/home/test_user12/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,03:12:24,2955264,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
,,5817.batch,,testing,batch,,2025-08-01T22:35:24,2025-08-01T22:35:24,2025-08-01T22:41:46,COMPLETED,0:0,,,,2025-08-01T22:35:24,,00:00:00,24448,382,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5817.extern,,testing,extern,,2025-08-01T22:35:24,2025-08-01T22:35:24,2025-08-01T22:41:46,COMPLETED,0:0,,,,2025-08-01T22:35:24,,00:00:00,195584,382,Unknown,4,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,512,00:00:00,512,00:00:00,,,,billing=512;cpu=512;node=4,,,,,,
,,5817.0,,testing,mpicatnap,,2025-08-01T22:35:24,2025-08-01T22:35:24,2025-08-01T22:41:46,COMPLETED,0:0,,,,2025-08-01T22:35:24,,00:00:00,97792,382,Block,256,,,,,0,,,,,,,,00:00:00,4,,,,,,,4,4,,,256,00:00:00,256,00:00:00,,,,cpu=256;mem=0;node=4,,,,,,
1018,1018,5818,test_user19,testing,test_user19-9dY6,4,2025-08-01T19:23:04,2025-08-01T22:38:40,2025-08-01T22:42:19,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:23:05,,00:00:00,280320,219,,,,normal,0,/home/test_user19/stochsimsched,,,,,,,batch-cpu,None,00:00:00,10,,,0:0,,,10M,10,10,03:15:35,7510400,1280,00:00:00,640,00:00:00,,,billing=640;cpu=640;mem=10M;node=10,billing=1280;cpu=1280;node=10,,,SchedMain;StartReceived,,,
,,5818.batch,,testing,batch,,2025-08-01T22:38:40,2025-08-01T22:38:40,2025-08-01T22:42:19,COMPLETED,0:0,,,,2025-08-01T22:38:40,,00:00:00,14016,219,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5818.extern,,testing,extern,,2025-08-01T22:38:40,2025-08-01T22:38:40,2025-08-01T22:42:19,COMPLETED,0:0,,,,2025-08-01T22:38:40,,00:00:00,280320,219,Unknown,10,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,1280,00:00:00,1280,00:00:00,,,,billing=1280;cpu=1280;node=10,,,,,,
,,5818.0,,testing,mpicatnap,,2025-08-01T22:38:41,2025-08-01T22:38:41,2025-08-01T22:42:19,COMPLETED,0:0,,,,2025-08-01T22:38:41,,00:00:00,139520,218,Block,640,,,,,0,,,,,,,,00:00:00,10,,,,,,,10,10,,,640,00:00:00,640,00:00:00,,,,cpu=640;mem=0;node=10,,,,,,
1006,1006,5819,test_user7,testing,test_user7-BRer,5,2025-08-01T19:23:05,2025-08-01T19:29:10,2025-08-01T19:32:24,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:23:05,,00:00:00,124160,194,,,high,high,0,/home/test_user7/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:06:05,116800,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedMain;StartReceived,,,
,,5819.batch,,testing,batch,,2025-08-01T19:29:10,2025-08-01T19:29:10,2025-08-01T19:32:24,COMPLETED,0:0,,,,2025-08-01T19:29:10,,00:00:00,12416,194,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5819.extern,,testing,extern,,2025-08-01T19:29:10,2025-08-01T19:29:10,2025-08-01T19:32:24,COMPLETED,0:0,,,,2025-08-01T19:29:10,,00:00:00,124160,194,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5819.0,,testing,mpicatnap,,2025-08-01T19:29:10,2025-08-01T19:29:10,2025-08-01T19:32:24,COMPLETED,0:0,,,,2025-08-01T19:29:10,,00:00:00,62080,194,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1002,1002,5820,test_user3,testing,test_user3-SDqt,2,2025-08-01T19:23:06,2025-08-01T19:32:43,2025-08-01T19:35:06,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T19:23:06,,00:00:00,146432,143,,,high,high,0,/home/test_user3/stochsimsched,,,,,,,batch-cpu,None,00:00:00,8,,,0:15,,,8M,8,8,00:09:37,295424,1024,00:00:00,512,00:00:00,,,billing=512;cpu=512;mem=8M;node=8,billing=1024;cpu=1024;node=8,,,SchedMain;StartReceived,,,
,,5820.extern,,testing,extern,,2025-08-01T19:32:43,2025-08-01T19:32:43,2025-08-01T19:35:09,COMPLETED,0:0,,,,2025-08-01T19:32:43,,00:00:00,149504,146,Unknown,8,,,,,0,,,,,,,,00:00:00,8,,,,,,,8,8,,,1024,00:00:00,1024,00:00:00,,,,billing=1024;cpu=1024;node=8,,,,,,
1004,1004,5821,test_user5,testing,test_user5-kdqR,3,2025-08-01T19:23:07,2025-08-01T22:29:14,2025-08-01T22:31:59,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:23:07,,00:00:00,105600,165,,,,normal,0,/home/test_user5/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,03:06:07,3573440,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
,,5821.batch,,testing,batch,,2025-08-01T22:29:14,2025-08-01T22:29:14,2025-08-01T22:31:59,COMPLETED,0:0,,,,2025-08-01T22:29:14,,00:00:00,10560,165,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5821.extern,,testing,extern,,2025-08-01T22:29:14,2025-08-01T22:29:14,2025-08-01T22:31:59,COMPLETED,0:0,,,,2025-08-01T22:29:14,,00:00:00,105600,165,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5821.0,,testing,mpicatnap,,2025-08-01T22:29:14,2025-08-01T22:29:14,2025-08-01T22:31:59,COMPLETED,0:0,,,,2025-08-01T22:29:14,,00:00:00,52800,165,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1009,1009,5822,test_user10,testing,test_user10-Gf5T,2,2025-08-01T19:23:19,2025-08-01T19:29:35,2025-08-01T19:31:36,TIMEOUT,0:0,1,system_testing,172800,2025-08-01T19:23:19,,00:00:00,46464,121,,,high,high,0,/home/test_user10/stochsimsched,,,,,,,batch-cpu,None,00:00:00,3,,,0:15,,,3M,3,3,00:06:16,72192,384,00:00:00,192,00:00:00,,,billing=192;cpu=192;mem=3M;node=3,billing=384;cpu=384;node=3,,,SchedBackfill;StartReceived,,,
,,5822.extern,,testing,extern,,2025-08-01T19:29:35,2025-08-01T19:29:35,2025-08-01T19:31:39,COMPLETED,0:0,,,,2025-08-01T19:29:35,,00:00:00,47616,124,Unknown,3,,,,,0,,,,,,,,00:00:00,3,,,,,,,3,3,,,384,00:00:00,384,00:00:00,,,,billing=384;cpu=384;node=3,,,,,,
1010,1010,5823,test_user11,testing,test_user11-HO3d,9,2025-08-01T19:23:26,2025-08-01T19:32:05,2025-08-01T19:35:08,COMPLETED,0:0,1,system_testing,172800,2025-08-01T19:23:26,,00:00:00,117120,183,,,high,high,0,/home/test_user11/stochsimsched,,,,,,,batch-cpu,None,00:00:00,5,,,0:0,,,5M,5,5,00:08:39,166080,640,00:00:00,320,00:00:00,,,billing=320;cpu=320;mem=5M;node=5,billing=640;cpu=640;node=5,,,SchedBackfill;StartReceived,,,
,,5823.batch,,testing,batch,,2025-08-01T19:32:05,2025-08-01T19:32:05,2025-08-01T19:35:08,COMPLETED,0:0,,,,2025-08-01T19:32:05,,00:00:00,11712,183,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5823.extern,,testing,extern,,2025-08-01T19:32:05,2025-08-01T19:32:05,2025-08-01T19:35:08,COMPLETED,0:0,,,,2025-08-01T19:32:05,,00:00:00,117120,183,Unknown,5,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,640,00:00:00,640,00:00:00,,,,billing=640;cpu=640;node=5,,,,,,
,,5823.0,,testing,mpicatnap,,2025-08-01T19:32:06,2025-08-01T19:32:06,2025-08-01T19:35:08,COMPLETED,0:0,,,,2025-08-01T19:32:06,,00:00:00,58240,182,Block,320,,,,,0,,,,,,,,00:00:00,5,,,,,,,5,5,,,320,00:00:00,320,00:00:00,,,,cpu=320;mem=0;node=5,,,,,,
1015,1015,5824,test_user16,testing,test_user16-1gTX,9,2025-08-01T19:23:32,2025-08-01T22:03:13,2025-08-01T22:05:47,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:23:32,,00:00:00,19712,154,,,,normal,0,/home/test_user16/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,02:39:41,613184,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5824.batch,,testing,batch,,2025-08-01T22:03:13,2025-08-01T22:03:13,2025-08-01T22:05:47,COMPLETED,0:0,,,,2025-08-01T22:03:13,,00:00:00,9856,154,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5824.extern,,testing,extern,,2025-08-01T22:03:13,2025-08-01T22:03:13,2025-08-01T22:05:47,COMPLETED,0:0,,,,2025-08-01T22:03:13,,00:00:00,19712,154,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5824.0,,testing,mpicatnap,,2025-08-01T22:03:13,2025-08-01T22:03:13,2025-08-01T22:05:47,COMPLETED,0:0,,,,2025-08-01T22:03:13,,00:00:00,9856,154,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1015,1015,5726,test_user16,testing,test_user16-QuG3,4,2025-08-01T19:23:44,2025-08-01T19:53:06,2025-08-01T19:56:48,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:25:45,,00:00:00,56832,222,,,,normal,1,/home/test_user16/stochsimsched,,,,,,,batch-cpu,BeginTime,00:00:00,2,,,0:15,,,2M,2,2,00:27:21,210048,256,00:00:00,128,00:00:00,,,billing=128;cpu=128;mem=2M;node=2,billing=256;cpu=256;node=2,,,SchedBackfill;StartReceived,,,
,,5726.batch,,testing,batch,,2025-08-01T19:53:06,2025-08-01T19:53:06,2025-08-01T19:56:48,COMPLETED,0:0,,,,2025-08-01T19:53:06,,00:00:00,14208,222,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5726.extern,,testing,extern,,2025-08-01T19:53:06,2025-08-01T19:53:06,2025-08-01T19:56:48,COMPLETED,0:0,,,,2025-08-01T19:53:06,,00:00:00,56832,222,Unknown,2,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,256,00:00:00,256,00:00:00,,,,billing=256;cpu=256;node=2,,,,,,
,,5726.0,,testing,mpicatnap,,2025-08-01T19:53:07,2025-08-01T19:53:07,2025-08-01T19:56:48,COMPLETED,0:0,,,,2025-08-01T19:53:07,,00:00:00,28288,221,Block,128,,,,,0,,,,,,,,00:00:00,2,,,,,,,2,2,,,128,00:00:00,128,00:00:00,,,,cpu=128;mem=0;node=2,,,,,,
1005,1005,5825,test_user6,testing,test_user6-u6UR,7,2025-08-01T19:24:18,2025-08-01T20:17:08,2025-08-01T20:22:37,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:24:18,,00:00:00,42112,329,,,,normal,0,/home/test_user6/stochsimsched,,,,,,,batch-cpu,None,00:00:00,1,,,0:0,,,1M,1,1,00:52:50,202880,128,00:00:00,64,00:00:00,,,billing=64;cpu=64;mem=1M;node=1,billing=128;cpu=128;node=1,,,SchedBackfill;StartReceived,,,
,,5825.batch,,testing,batch,,2025-08-01T20:17:08,2025-08-01T20:17:08,2025-08-01T20:22:37,COMPLETED,0:0,,,,2025-08-01T20:17:08,,00:00:00,21056,329,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
,,5825.extern,,testing,extern,,2025-08-01T20:17:08,2025-08-01T20:17:08,2025-08-01T20:22:37,COMPLETED,0:0,,,,2025-08-01T20:17:08,,00:00:00,42112,329,Unknown,1,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,128,00:00:00,128,00:00:00,,,,billing=128;cpu=128;node=1,,,,,,
,,5825.0,,testing,mpicatnap,,2025-08-01T20:17:08,2025-08-01T20:17:08,2025-08-01T20:22:37,COMPLETED,0:0,,,,2025-08-01T20:17:08,,00:00:00,21056,329,Block,64,,,,,0,,,,,,,,00:00:00,1,,,,,,,1,1,,,64,00:00:00,64,00:00:00,,,,cpu=64;mem=0;node=1,,,,,,
1007,1007,5826,test_user8,testing,test_user8-4JmJ,4,2025-08-01T19:24:25,2025-08-01T22:38:40,2025-08-01T22:42:34,COMPLETED,0:0,1,system_testing,86400,2025-08-01T19:24:25,,00:00:00,119808,234,,,,normal,0,/home/test_user8/stochsimsched,,,,,,,batch-cpu,None,00:00:00,4,,,0:0,,,4M,4,4,03:14:15,2983680,512,00:00:00,256,00:00:00,,,billing=256;cpu=256;mem=4M;node=4,billing=512;cpu=512;node=4,,,SchedMain;StartReceived,,,
